FechaHora,Bateria_Volts,Corriente_Panel_Solar,LgcTsol,Nivel_Agua_m,Precipitacion_mm,Precipitacion_24h_mm,Presion_Sensor_cm,Temperatura_Agua_C,Temperatura_Interna_C,Humedad_Interna_Porc,Año,Mes,Dia,Hora,Clasificacion_Clima
2007-11-08 18:00:00,13.1,51.0,0.0,0.7313806285561355,395.0,13.0,0.0,7.4,37.0,46.0,2007,11,8,18,Frío_y_Lluvioso
2007-11-08 17:00:00,13.125,61.25,0.0,0.5,395.0,13.0,0.0,11.65,35.75,43.75,2007,11,8,17,Desconocido
2007-11-08 16:00:00,13.149999999999999,71.5,0.0,0.5,395.0,13.0,0.0,15.9,34.5,41.5,2007,11,8,16,Desconocido
2007-11-08 15:00:00,13.174999999999999,81.75,0.0,0.5,395.0,13.0,0.0,20.15,33.25,39.25,2007,11,8,15,Desconocido
2007-11-08 14:00:00,13.2,92.0,0.0,0.6614658520621286,395.0,13.0,0.0,24.4,32.0,37.0,2007,11,8,14,Templado_y_Lluvioso
2007-11-08 13:00:00,12.95,60.5,0.0,0.5,395.0,13.0,0.0,14.6,30.0,27.0,2007,11,8,13,Desconocido
2007-11-08 12:00:00,12.7,29.0,0.0,0.6485244205771967,394.0,13.0,0.0,4.8,28.0,17.0,2007,11,8,12,Frío_y_Lluvioso
2007-11-08 11:00:00,12.666666666666666,19.333333333333336,0.3333333333333333,0.5,394.0,14.0,0.0,4.8,27.0,18.666666666666668,2007,11,8,11,Desconocido
2007-11-08 10:00:00,12.633333333333333,9.666666666666668,0.6666666666666666,0.5,394.0,15.0,0.0,4.8,26.0,20.333333333333332,2007,11,8,10,Desconocido
2007-11-08 09:00:00,12.6,0.0,1.0,0.7723943952870567,394.0,16.0,0.0,4.8,25.0,22.0,2007,11,8,9,Frío_y_Lluvioso
2007-11-08 08:00:00,12.6,0.0,1.0,0.5,394.0,16.0,0.0,4.8,26.0,15.0,2007,11,8,8,Desconocido
2007-11-08 07:00:00,12.6,0.0,1.0,0.6615633355870694,394.0,16.0,0.0,4.8,27.0,8.0,2007,11,8,7,Frío_y_Lluvioso
2007-11-08 06:00:00,12.649999999999999,0.0,1.0,0.5,394.0,16.0,0.0,4.8,27.0,27.5,2007,11,8,6,Desconocido
2007-11-08 05:00:00,12.7,0.0,1.0,0.7428338629415538,394.0,16.0,0.0,4.8,27.0,47.0,2007,11,8,5,Frío_y_Lluvioso
2007-11-08 04:00:00,12.7,0.0,1.0,0.5,394.0,16.0,0.0,4.8,27.0,51.0,2007,11,8,4,Desconocido
2007-11-08 03:00:00,12.7,0.0,1.0,0.716100308993469,394.0,16.0,0.0,4.8,27.0,55.0,2007,11,8,3,Frío_y_Lluvioso
2007-11-08 02:00:00,12.7,0.0,1.0,0.5,394.0,16.0,0.0,4.8,27.0,58.5,2007,11,8,2,Desconocido
2007-11-08 01:00:00,12.7,0.0,1.0,0.6725725595448033,394.0,16.0,0.0,4.8,27.0,62.0,2007,11,8,1,Frío_y_Lluvioso
2007-11-08 00:00:00,12.7,0.0,1.0,0.8960802837370587,394.0,16.0,0.0,4.8,28.0,17.0,2007,11,8,0,Frío_y_Lluvioso
2007-11-07 23:00:00,12.85,22.0,0.5,0.5,394.0,16.0,0.0,5.05,35.0,33.0,2007,11,7,23,Desconocido
2007-11-07 22:00:00,13.0,44.0,0.0,0.7508065357218493,382.0,16.0,0.0,5.3,42.0,49.0,2007,11,7,22,Frío_y_Lluvioso
2007-11-07 21:00:00,13.0,45.0,0.0,0.5,382.0,16.0,0.0,5.75,41.0,45.0,2007,11,7,21,Desconocido
2007-11-07 20:00:00,13.0,46.0,0.0,0.7880938718574533,382.0,16.0,0.0,6.2,40.0,41.0,2007,11,7,20,Frío_y_Lluvioso
2007-11-07 19:00:00,13.1,53.0,0.0,0.9801179109366229,382.0,16.0,0.0,2.4,38.0,21.0,2007,11,7,19,Frío_y_Lluvioso
2007-11-07 18:00:00,13.1,54.5,0.0,0.5,382.0,16.0,0.0,25.849999999999998,37.5,37.5,2007,11,7,18,Desconocido
2007-11-07 17:00:00,13.1,56.0,0.0,0.676730854453504,382.0,16.0,0.0,49.3,37.0,54.0,2007,11,7,17,Cálido_y_Lluvioso
2007-11-07 16:00:00,13.1,68.0,0.0,0.5,382.0,16.0,0.0,27.049999999999997,34.5,36.5,2007,11,7,16,Desconocido
2007-11-07 15:00:00,13.1,80.0,0.0,0.7730361162379042,382.0,16.0,0.0,4.8,32.0,19.0,2007,11,7,15,Frío_y_Lluvioso
2007-11-07 14:00:00,12.899999999999999,51.0,0.0,0.5,382.0,16.0,0.0,4.8,29.5,12.5,2007,11,7,14,Desconocido
2007-11-07 13:00:00,12.7,22.0,0.0,0.8097939593989903,382.0,16.0,0.0,4.8,27.0,6.0,2007,11,7,13,Frío_y_Lluvioso
2007-11-07 12:00:00,12.68,17.6,0.2,0.5,382.0,12.8,0.0,4.8,26.6,11.2,2007,11,7,12,Desconocido
2007-11-07 11:00:00,12.66,13.2,0.4,0.5,365.0,9.6,0.0,4.8,26.2,16.4,2007,11,7,11,Desconocido
2007-11-07 10:00:00,12.639999999999999,8.799999999999999,0.6000000000000001,0.5,365.0,6.399999999999999,0.0,4.8,25.8,21.6,2007,11,7,10,Desconocido
2007-11-07 09:00:00,12.62,4.399999999999999,0.8,0.5,365.0,3.1999999999999993,0.0,4.8,25.4,26.8,2007,11,7,9,Desconocido
2007-11-07 08:00:00,12.6,0.0,1.0,0.5,365.0,0.0,0.0,4.8,25.0,32.0,2007,11,7,8,Frío_y_Lluvioso
2007-11-07 07:00:00,12.6,0.0,1.0,0.5,365.0,0.0,0.0,4.8,25.0,22.5,2007,11,7,7,Desconocido
2007-11-07 06:00:00,12.6,0.0,1.0,0.5,365.0,0.0,0.0,4.8,25.0,13.0,2007,11,7,6,Frío_y_Lluvioso
2007-11-07 05:00:00,12.649999999999999,0.0,1.0,0.5,365.0,0.0,0.0,4.8,25.0,25.0,2007,11,7,5,Desconocido
2007-11-07 04:00:00,12.7,0.0,1.0,0.5,365.0,0.0,0.0,4.8,25.0,37.0,2007,11,7,4,Frío_y_Lluvioso
2007-11-07 03:00:00,12.7,0.0,1.0,0.5,365.0,0.0,0.0,4.8,25.5,39.5,2007,11,7,3,Desconocido
2007-11-07 02:00:00,12.7,0.0,1.0,0.5,365.0,0.0,0.0,4.8,26.0,42.0,2007,11,7,2,Frío_y_Lluvioso
2007-11-07 01:00:00,12.7,0.0,1.0,0.5,365.0,0.0,0.0,4.8,27.0,60.0,2007,11,7,1,Frío_y_Lluvioso
2007-11-07 00:00:00,12.75,0.0,1.0,0.5,365.0,0.0,0.0,22.650000000000002,29.0,38.5,2007,11,7,0,Desconocido
2007-11-06 23:00:00,12.8,0.0,1.0,0.5,365.0,0.0,0.0,40.5,31.0,17.0,2007,11,6,23,Cálido_y_Lluvioso
2007-11-06 22:00:00,12.9,145.0,0.5,0.5,365.0,0.0,0.0,24.0,33.0,22.5,2007,11,6,22,Desconocido
2007-11-06 19:00:00,13.066666666666666,135.33333333333334,0.0,0.5,365.0,0.0,0.0,8.166666666666666,36.333333333333336,43.333333333333336,2007,11,6,19,Desconocido
2007-11-06 18:00:00,13.1,58.0,0.0,0.5,365.0,0.0,0.0,8.5,37.0,51.0,2007,11,6,18,Frío_y_Lluvioso
2007-11-06 17:00:00,13.042857142857143,49.714285714285715,0.14285714285714285,0.5,365.0,0.14285714285714285,0.0,7.9714285714285715,35.142857142857146,47.57142857142857,2007,11,6,17,Desconocido
2007-11-06 15:00:00,12.985714285714286,41.42857142857143,0.2857142857142857,0.5,365.0,0.2857142857142857,0.0,7.442857142857143,33.285714285714285,44.142857142857146,2007,11,6,15,Desconocido
2007-11-06 12:00:00,12.928571428571429,33.14285714285714,0.42857142857142855,0.5,365.0,0.42857142857142855,0.0,6.914285714285715,31.42857142857143,40.714285714285715,2007,11,6,12,Desconocido
2007-11-06 11:00:00,12.87142857142857,24.857142857142854,0.5714285714285714,0.5,365.0,0.5714285714285714,0.0,6.385714285714286,29.57142857142857,37.285714285714285,2007,11,6,11,Desconocido
2007-11-06 09:00:00,12.814285714285713,16.57142857142857,0.7142857142857142,0.5,365.0,0.7142857142857142,0.0,5.857142857142858,27.714285714285715,33.85714285714286,2007,11,6,9,Desconocido
2007-11-06 06:00:00,12.757142857142856,8.285714285714278,0.8571428571428571,0.5,365.0,0.8571428571428571,0.0,5.328571428571428,25.857142857142858,30.42857142857143,2007,11,6,6,Desconocido
2007-11-06 05:00:00,12.7,0.0,1.0,0.5178969850714248,365.0,1.0,0.0,4.8,24.0,27.0,2007,11,6,5,Frío_y_Lluvioso
2007-11-06 04:00:00,12.7,0.0,1.0,0.5,365.0,1.0,0.0,4.8,24.333333333333332,32.0,2007,11,6,4,Desconocido
2007-11-06 03:00:00,12.7,0.0,1.0,0.5,365.0,1.0,0.0,4.8,24.666666666666668,37.0,2007,11,6,3,Desconocido
2007-11-06 02:00:00,12.7,0.0,1.0,0.5155536355093763,365.0,1.0,0.0,4.8,25.0,42.0,2007,11,6,2,Frío_y_Lluvioso
2007-11-06 01:00:00,12.75,7.5,0.875,0.5,365.0,1.0,0.0,4.6375,26.25,41.375,2007,11,6,1,Desconocido
2007-11-06 00:00:00,12.799999999999999,15.0,0.75,0.5,365.0,1.0,0.0,4.475,27.5,40.75,2007,11,6,0,Desconocido
2007-11-05 23:00:00,12.85,22.5,0.625,0.5,365.0,1.0,0.0,4.3125,28.75,40.125,2007,11,5,23,Desconocido
2007-11-05 22:00:00,12.899999999999999,30.0,0.5,0.5,365.0,1.0,0.0,4.15,30.0,39.5,2007,11,5,22,Desconocido
2007-11-05 21:00:00,12.95,37.5,0.375,0.5,365.0,1.0,0.0,3.9875,31.25,38.875,2007,11,5,21,Desconocido
2007-11-05 20:00:00,13.0,45.0,0.25,0.5,365.0,1.0,0.0,3.825,32.5,38.25,2007,11,5,20,Desconocido
2007-11-05 19:00:00,13.049999999999999,52.5,0.125,0.5,365.0,1.0,0.0,3.6625,33.75,37.625,2007,11,5,19,Desconocido
2007-11-05 18:00:00,13.1,60.0,0.0,0.5107219840897917,365.0,1.0,0.0,3.5,35.0,37.0,2007,11,5,18,Frío_y_Lluvioso
2007-11-05 14:00:00,13.1,85.0,0.0,0.5186827250540837,365.0,1.0,0.0,25.9,34.0,45.0,2007,11,5,14,Cálido_y_Lluvioso
2007-11-05 13:00:00,12.9,59.33333333333333,0.0,0.5,365.0,19.0,0.0,18.866666666666667,31.333333333333332,50.0,2007,11,5,13,Desconocido
2007-11-04 09:00:00,12.525,4.75,0.75,0.5,360.0,15.25,0.0,4.8,26.25,24.75,2007,11,4,9,Desconocido
2007-11-04 08:00:00,12.5,0.0,1.0,0.5370877018673916,356.0,2.0,0.0,4.8,26.0,33.0,2007,11,4,8,Frío_y_Lluvioso
2007-11-04 07:00:00,12.6,0.0,1.0,0.5669332589963523,342.0,2.0,0.0,4.8,26.0,22.0,2007,11,4,7,Frío_y_Lluvioso
2007-11-04 06:00:00,12.616666666666667,0.0,1.0,0.5,342.0,2.0,0.0,4.8,26.333333333333332,20.5,2007,11,4,6,Desconocido
2007-11-04 05:00:00,12.633333333333333,0.0,1.0,0.5,340.0,2.0,0.0,4.8,26.666666666666668,19.0,2007,11,4,5,Desconocido
2007-11-04 04:00:00,12.649999999999999,0.0,1.0,0.5,330.0,2.0,0.0,4.8,27.0,17.5,2007,11,4,4,Desconocido
2007-11-04 03:00:00,12.666666666666666,0.0,1.0,0.5,316.0,2.0,0.0,4.8,27.333333333333332,16.0,2007,11,4,3,Desconocido
2007-11-04 02:00:00,12.683333333333334,0.0,1.0,0.5,312.0,2.0,0.0,4.8,27.666666666666668,14.5,2007,11,4,2,Desconocido
2007-11-04 01:00:00,12.7,0.0,1.0,0.5318590170286985,312.0,2.0,0.0,4.8,28.0,13.0,2007,11,4,1,Frío_y_Lluvioso
2007-11-04 00:00:00,12.7,0.0,1.0,0.5,310.0,2.0,0.0,4.8,28.5,20.5,2007,11,4,0,Desconocido
2007-11-03 23:00:00,12.7,0.0,1.0,0.5278216307330352,310.0,2.0,0.0,4.8,29.0,28.0,2007,11,3,23,Frío_y_Lluvioso
2007-11-03 22:00:00,12.7,1.0,1.0,0.567209877179741,310.0,2.0,0.0,4.8,30.0,57.0,2007,11,3,22,Frío_y_Lluvioso
2007-11-03 21:00:00,12.75,2.5,0.5,0.5,310.0,2.0,0.0,20.0,31.5,45.5,2007,11,3,21,Desconocido
2007-11-03 20:00:00,12.8,4.0,0.0,0.5331347332908258,310.0,2.0,0.0,35.2,33.0,34.0,2007,11,3,20,Cálido_y_Lluvioso
2007-11-03 19:00:00,13.1,62.0,0.0,0.5596385345753198,310.0,2.0,0.0,3.5,37.0,17.0,2007,11,3,19,Frío_y_Lluvioso
2007-11-03 18:00:00,13.1,62.0,0.0,0.5951079970890518,310.0,2.0,0.0,3.5,37.0,17.0,2007,11,3,18,Frío_y_Lluvioso
2007-11-03 17:00:00,13.05,63.5,0.0,0.5,310.0,2.0,0.0,26.3,37.5,20.0,2007,11,3,17,Desconocido
2007-11-03 16:00:00,13.0,65.0,0.0,0.5393964209015709,310.0,2.0,0.0,49.1,38.0,23.0,2007,11,3,16,Cálido_y_Lluvioso
2007-11-03 15:00:00,12.933333333333334,58.333333333333336,0.0,0.5,310.0,2.0,0.0,46.300000000000004,37.0,29.666666666666668,2007,11,3,15,Desconocido
2007-11-03 14:00:00,12.866666666666667,51.666666666666664,0.0,0.5,310.0,2.0,0.0,43.5,36.0,36.333333333333336,2007,11,3,14,Desconocido
2007-11-03 13:00:00,12.8,45.0,0.0,0.5214699349466002,310.0,2.0,0.0,40.7,35.0,43.0,2007,11,3,13,Cálido_y_Lluvioso
2007-11-03 12:00:00,12.75,33.75,0.25,0.5,310.0,3.25,0.0,31.725,32.75,39.0,2007,11,3,12,Desconocido
2007-11-03 11:00:00,12.7,22.5,0.5,0.5,310.0,4.5,0.0,22.75,30.5,35.0,2007,11,3,11,Desconocido
2007-11-03 10:00:00,12.65,11.25,0.75,0.5,310.0,5.75,0.0,13.774999999999999,28.25,31.0,2007,11,3,10,Desconocido
2007-11-03 09:00:00,12.6,0.0,1.0,0.6280218356117826,310.0,7.0,0.0,4.8,26.0,27.0,2007,11,3,9,Frío_y_Lluvioso
2007-11-03 08:00:00,12.6,0.0,1.0,0.728183962268109,310.0,7.0,0.0,4.8,26.0,19.0,2007,11,3,8,Frío_y_Lluvioso
2007-11-03 07:00:00,12.6,0.0,1.0,0.8155939613492431,310.0,7.0,0.0,4.8,25.0,4.0,2007,11,3,7,Frío_y_Lluvioso
2007-11-03 06:00:00,12.6,0.0,1.0,0.9287941104115252,310.0,7.0,0.0,4.8,26.0,57.0,2007,11,3,6,Frío_y_Lluvioso
2007-11-03 05:00:00,12.6,0.0,1.0,0.5,310.0,7.0,0.0,4.8,26.0,46.5,2007,11,3,5,Desconocido
2007-11-03 04:00:00,12.6,0.0,1.0,0.5816929335530665,310.0,7.0,0.0,4.8,26.0,36.0,2007,11,3,4,Frío_y_Lluvioso
2007-11-03 03:00:00,12.6,0.0,1.0,0.6634262786932488,310.0,7.0,0.0,4.8,27.0,18.0,2007,11,3,3,Frío_y_Lluvioso
2007-11-03 02:00:00,12.633333333333333,0.0,1.0,0.5,310.0,7.0,0.0,4.8,27.333333333333332,22.666666666666668,2007,11,3,2,Desconocido
2007-11-03 01:00:00,12.666666666666666,0.0,1.0,0.5,310.0,7.0,0.0,4.8,27.666666666666668,27.333333333333336,2007,11,3,1,Desconocido
2007-11-03 00:00:00,12.7,0.0,1.0,0.6164663169335264,310.0,7.0,0.0,4.8,28.0,32.0,2007,11,3,0,Frío_y_Lluvioso
2007-11-02 23:00:00,12.799999999999999,16.333333333333332,0.6666666666666667,0.5,310.0,7.0,0.0,3.8,32.0,42.333333333333336,2007,11,2,23,Desconocido
2007-11-02 22:00:00,12.9,32.666666666666664,0.33333333333333337,0.5,309.0,7.0,0.0,2.8,36.0,52.66666666666667,2007,11,2,22,Desconocido
2007-11-02 21:00:00,13.0,49.0,0.0,0.6263969107065037,308.0,7.0,0.0,1.8,40.0,63.0,2007,11,2,21,Frío_y_Lluvioso
2007-11-02 20:00:00,13.0,59.5,0.0,0.5,308.0,7.0,0.0,1.4500000000000002,40.0,62.5,2007,11,2,20,Desconocido
2007-11-02 19:00:00,13.0,70.0,0.0,0.6307789896359282,308.0,7.0,0.0,1.1,40.0,62.0,2007,11,2,19,Frío_y_Lluvioso
2007-11-02 18:00:00,13.025,71.5,0.0,0.5,308.0,7.0,0.0,9.125,39.0,51.0,2007,11,2,18,Desconocido
2007-11-02 17:00:00,13.05,73.0,0.0,0.5,308.0,7.0,0.0,17.150000000000002,38.0,40.0,2007,11,2,17,Desconocido
2007-11-02 16:00:00,13.075,74.5,0.0,0.5,308.0,7.0,0.0,25.175000000000004,37.0,29.0,2007,11,2,16,Desconocido
2007-11-02 15:00:00,13.1,76.0,0.0,0.573996079926252,308.0,7.0,0.0,33.2,36.0,18.0,2007,11,2,15,Cálido_y_Lluvioso
2007-11-02 14:00:00,13.1,96.0,0.0,0.6811779468863243,308.0,7.0,0.0,22.2,35.0,22.0,2007,11,2,14,Templado_y_Lluvioso
2007-11-02 13:00:00,12.95,72.0,0.25,0.5,308.0,5.25,0.0,17.85,32.5,29.5,2007,11,2,13,Desconocido
2007-11-02 12:00:00,12.8,48.0,0.5,0.5,308.0,3.5,0.0,13.5,30.0,37.0,2007,11,2,12,Desconocido
2007-11-02 11:00:00,12.65,24.0,0.75,0.5,308.0,1.75,0.0,9.15,27.5,44.5,2007,11,2,11,Desconocido
2007-11-02 10:00:00,12.5,0.0,1.0,0.5,308.0,0.0,0.0,4.8,25.0,52.0,2007,11,2,10,Frío_y_Lluvioso
2007-11-02 09:00:00,12.55,0.0,1.0,0.5,308.0,0.0,0.0,4.8,25.5,50.0,2007,11,2,9,Desconocido
2007-11-02 08:00:00,12.6,0.0,1.0,0.5,308.0,0.0,0.0,4.8,26.0,48.0,2007,11,2,8,Frío_y_Lluvioso
2007-11-02 07:00:00,12.6,0.0,1.0,0.5,308.0,0.0,0.0,4.8,26.0,39.75,2007,11,2,7,Desconocido
2007-11-02 06:00:00,12.6,0.0,1.0,0.5,308.0,0.0,0.0,4.8,26.0,31.5,2007,11,2,6,Desconocido
2007-11-02 05:00:00,12.6,0.0,1.0,0.5,308.0,0.0,0.0,4.8,26.0,23.25,2007,11,2,5,Desconocido
2007-11-02 04:00:00,12.6,0.0,1.0,0.5,308.0,0.0,0.0,4.8,26.0,15.0,2007,11,2,4,Frío_y_Lluvioso
2007-11-02 03:00:00,12.6,0.0,1.0,0.5,308.0,0.0,0.0,4.8,26.0,5.0,2007,11,2,3,Frío_y_Lluvioso
2007-11-02 02:00:00,12.7,0.0,1.0,0.5,308.0,0.0,0.0,4.8,27.0,60.0,2007,11,2,2,Frío_y_Lluvioso
2007-11-02 01:00:00,12.7,0.0,1.0,0.5,308.0,0.0,0.0,4.8,27.0,52.0,2007,11,2,1,Frío_y_Lluvioso
2007-11-02 00:00:00,12.766666666666666,9.0,0.6666666666666667,0.5,308.0,0.0,0.0,4.8,27.333333333333332,48.666666666666664,2007,11,2,0,Desconocido
2007-11-01 23:00:00,12.833333333333334,18.0,0.33333333333333337,0.5,308.0,0.0,0.0,4.8,27.666666666666668,45.333333333333336,2007,11,1,23,Desconocido
2007-11-01 22:00:00,12.9,27.0,0.0,0.5,308.0,0.0,0.0,4.8,28.0,42.0,2007,11,1,22,Frío_y_Lluvioso
2007-11-01 21:00:00,12.9,27.0,0.0,0.5,308.0,0.0,0.0,4.8,28.0,42.0,2007,11,1,21,Frío_y_Lluvioso
2007-11-01 20:00:00,12.8,22.0,0.0,0.5,308.0,0.0,0.0,4.8,27.0,16.0,2007,11,1,20,Frío_y_Lluvioso
2007-11-01 19:00:00,12.95,47.0,0.0,0.5,303.0,0.0,0.0,4.8,29.5,26.0,2007,11,1,19,Desconocido
2007-11-01 18:00:00,13.1,72.0,0.0,0.5,303.0,0.0,0.0,4.8,32.0,36.0,2007,11,1,18,Frío_y_Lluvioso
2007-11-01 17:00:00,13.1,65.0,0.0,0.5,301.0,0.0,0.0,49.4,38.0,34.0,2007,11,1,17,Cálido_y_Lluvioso
2007-11-01 16:00:00,13.05,72.5,0.0,0.5,301.0,0.0,0.0,47.2,37.5,40.0,2007,11,1,16,Desconocido
2007-11-01 15:00:00,13.0,80.0,0.0,0.5,301.0,0.0,0.0,45.0,37.0,46.0,2007,11,1,15,Cálido_y_Lluvioso
2007-11-01 14:00:00,12.85,54.0,0.0,0.5,301.0,0.0,0.0,41.0,37.0,37.5,2007,11,1,14,Desconocido
2007-11-01 13:00:00,12.7,28.0,0.0,0.5,301.0,0.0,0.0,37.0,37.0,29.0,2007,11,1,13,Cálido_y_Lluvioso
2007-11-01 12:00:00,12.674999999999999,21.0,0.25,0.5,301.0,0.0,0.0,28.95,34.25,33.75,2007,11,1,12,Desconocido
2007-11-01 11:00:00,12.649999999999999,14.0,0.5,0.5,301.0,0.0,0.0,20.9,31.5,38.5,2007,11,1,11,Desconocido
2007-11-01 10:00:00,12.625,7.0,0.75,0.5,301.0,0.0,0.0,12.849999999999998,28.75,43.25,2007,11,1,10,Desconocido
2007-11-01 09:00:00,12.6,0.0,1.0,0.5,301.0,0.0,0.0,4.8,26.0,48.0,2007,11,1,9,Frío_y_Lluvioso
2007-11-01 08:00:00,12.6,0.0,1.0,0.5,301.0,0.0,0.0,4.8,26.5,52.5,2007,11,1,8,Desconocido
2007-11-01 07:00:00,12.6,0.0,1.0,0.5,301.0,0.0,0.0,4.8,27.0,57.0,2007,11,1,7,Frío_y_Lluvioso
2007-11-01 06:00:00,12.6,0.0,1.0,0.5,301.0,0.0,0.0,4.8,27.0,35.5,2007,11,1,6,Desconocido
2007-11-01 05:00:00,12.6,0.0,1.0,0.5,301.0,0.0,0.0,4.8,27.0,14.0,2007,11,1,5,Frío_y_Lluvioso
2007-11-01 04:00:00,12.633333333333333,0.0,1.0,0.5,301.0,0.0,0.0,4.8,27.333333333333332,21.666666666666668,2007,11,1,4,Desconocido
2007-11-01 03:00:00,12.666666666666666,0.0,1.0,0.5,301.0,0.0,0.0,4.8,27.666666666666668,29.333333333333336,2007,11,1,3,Desconocido
2007-11-01 02:00:00,12.7,0.0,1.0,0.5,301.0,0.0,0.0,4.8,28.0,37.0,2007,11,1,2,Frío_y_Lluvioso
2007-11-01 01:00:00,12.76,4.2,0.8,0.5,301.0,0.0,0.0,4.8999999999999995,30.6,31.2,2007,11,1,1,Desconocido
2007-11-01 00:00:00,12.82,8.4,0.6,0.5,301.0,0.0,0.0,5.0,33.2,25.4,2007,11,1,0,Desconocido
2007-10-31 23:00:00,12.879999999999999,12.600000000000001,0.3999999999999999,0.5,301.0,0.0,0.0,5.1,35.8,19.6,2007,10,31,23,Desconocido
2007-10-31 22:00:00,12.94,16.8,0.19999999999999996,0.5,301.0,0.0,0.0,5.2,38.4,13.8,2007,10,31,22,Desconocido
2007-10-31 21:00:00,13.0,21.0,0.0,0.5,301.0,0.0,0.0,5.3,41.0,8.0,2007,10,31,21,Frío_y_Lluvioso
2007-10-31 20:00:00,13.0,26.0,0.0,0.5,301.0,0.0,0.0,5.199999999999999,40.5,4.0,2007,10,31,20,Desconocido
2007-10-31 19:00:00,13.0,31.0,0.0,0.5,301.0,0.0,0.0,5.1,40.0,0.0,2007,10,31,19,Frío_y_Lluvioso
2007-10-31 18:00:00,13.0,44.5,0.0,0.5,301.0,0.0,0.0,3.75,39.5,24.5,2007,10,31,18,Desconocido
2007-10-31 17:00:00,13.0,58.0,0.0,0.5,301.0,0.0,0.0,2.4,39.0,49.0,2007,10,31,17,Frío_y_Lluvioso
2007-10-31 16:00:00,13.0,65.0,0.0,0.5,301.0,0.0,0.0,25.5,38.0,24.5,2007,10,31,16,Desconocido
2007-10-31 15:00:00,13.0,72.0,0.0,0.5,301.0,0.0,0.0,48.6,37.0,0.0,2007,10,31,15,Cálido_y_Lluvioso
2007-10-31 14:00:00,12.9,79.0,0.0,0.5,301.0,0.0,0.0,36.9,36.0,20.0,2007,10,31,14,Cálido_y_Lluvioso
2007-10-31 13:00:00,12.8,56.66666666666667,0.0,0.5,301.0,0.0,0.0,26.199999999999996,32.333333333333336,33.333333333333336,2007,10,31,13,Desconocido
2007-10-31 12:00:00,12.7,34.333333333333336,0.0,0.5,301.0,0.0,0.0,15.499999999999996,28.666666666666668,46.66666666666667,2007,10,31,12,Desconocido
2007-10-31 11:00:00,12.6,12.0,0.0,0.5,301.0,0.0,0.0,4.8,25.0,60.0,2007,10,31,11,Frío_y_Lluvioso
2007-10-31 10:00:00,12.6,0.0,1.0,0.5,301.0,0.0,0.0,4.8,24.0,24.0,2007,10,31,10,Frío_y_Lluvioso
2007-10-31 09:00:00,12.6,0.0,1.0,0.5,301.0,0.0,0.0,4.8,25.0,15.0,2007,10,31,9,Frío_y_Lluvioso
2007-10-31 08:00:00,12.6,0.0,1.0,0.5,301.0,0.0,0.0,4.8,24.0,5.0,2007,10,31,8,Frío_y_Lluvioso
2007-10-31 07:00:00,12.6,0.0,1.0,0.5,301.0,0.0,0.0,4.8,25.0,24.0,2007,10,31,7,Desconocido
2007-10-31 06:00:00,12.6,0.0,1.0,0.5,301.0,0.0,0.0,4.8,26.0,43.0,2007,10,31,6,Frío_y_Lluvioso
2007-10-31 05:00:00,12.6,0.0,1.0,0.5,301.0,0.0,0.0,4.8,26.0,20.0,2007,10,31,5,Frío_y_Lluvioso
2007-10-31 04:00:00,12.7,0.0,1.0,0.5,301.0,0.0,0.0,4.8,26.0,62.0,2007,10,31,4,Frío_y_Lluvioso
2007-10-31 03:00:00,12.7,0.0,1.0,0.5,301.0,0.0,0.0,4.8,28.0,53.0,2007,10,31,3,Frío_y_Lluvioso
2007-10-31 02:00:00,12.76,6.8,0.8,0.5,301.0,0.0,0.0,5.46,30.0,51.8,2007,10,31,2,Desconocido
2007-10-31 01:00:00,12.82,13.6,0.6,0.5,301.0,0.0,0.0,6.119999999999999,32.0,50.6,2007,10,31,1,Desconocido
2007-10-31 00:00:00,12.879999999999999,20.4,0.3999999999999999,0.5,301.0,0.0,0.0,6.779999999999999,34.0,49.4,2007,10,31,0,Desconocido
2007-10-30 23:00:00,12.94,27.2,0.19999999999999996,0.5,301.0,0.0,0.0,7.4399999999999995,36.0,48.2,2007,10,30,23,Desconocido
2007-10-30 22:00:00,13.0,34.0,0.0,0.5,301.0,0.0,0.0,8.1,38.0,47.0,2007,10,30,22,Frío_y_Lluvioso
2007-10-30 21:00:00,13.0,60.0,0.0,0.5,301.0,0.0,0.0,6.8,40.0,14.0,2007,10,30,21,Frío_y_Lluvioso
2007-10-30 20:00:00,13.0,40.0,0.0,0.5,301.0,0.0,0.0,6.7,39.0,33.0,2007,10,30,20,Frío_y_Lluvioso
2007-10-30 19:00:00,13.05,57.5,0.0,0.5,301.0,0.0,0.0,5.95,39.0,46.0,2007,10,30,19,Desconocido
2007-10-30 18:00:00,13.1,75.0,0.0,0.5,301.0,0.0,0.0,5.2,39.0,59.0,2007,10,30,18,Frío_y_Lluvioso
2007-10-30 17:00:00,13.05,71.0,0.0,0.5,301.0,0.0,0.0,2.9,38.0,50.0,2007,10,30,17,Desconocido
2007-10-30 16:00:00,13.0,67.0,0.0,0.5,301.0,0.0,0.0,0.6,37.0,41.0,2007,10,30,16,Frío_y_Lluvioso
2007-10-30 15:00:00,12.95,71.5,0.0,0.5,301.0,0.0,0.0,21.150000000000002,36.0,42.0,2007,10,30,15,Desconocido
