FechaHora,Bateria_Volts,Corriente_Panel_Solar,LgcTsol,Nivel_Agua_m,Precipitacion_mm,Precipitacion_24h_mm,Presion_Sensor_cm,Temperatura_Agua_C,Temperatura_Interna_C,Humedad_Interna_Porc,Clasificacion_Clima
2007-06-16 12:00:00,11.98,23.2,0.2,0.5043455086369134,397.0,0.0,0.0,16.0,28.8,0.0,Desconocido
2007-06-16 11:00:00,11.96,17.4,0.4,0.5057530644093446,397.0,0.0,0.0,13.200000000000001,27.6,0.0,Desconocido
2007-06-16 10:00:00,11.94,11.600000000000001,0.6000000000000001,0.4965429655660938,397.0,0.0,0.0,10.400000000000002,26.4,0.0,Desconocido
2007-06-16 09:00:00,11.92,5.800000000000001,0.8,0.5006761390396662,397.0,0.0,0.0,7.600000000000001,25.2,0.0,Desconocido
2007-06-16 08:00:00,11.9,0.0,1.0,0.4935007728510068,397.0,0.0,0.0,4.8,24.0,0.0,Frío_y_Lluvioso
2007-06-16 07:00:00,11.9,0.0,1.0,0.4944794549903252,397.0,0.0,0.0,11.599999999999998,24.0,0.0,Desconocido
2007-06-16 06:00:00,11.9,0.0,1.0,0.48371189019815386,397.0,0.0,0.0,18.4,24.0,0.0,Templado_y_Lluvioso
2007-06-16 05:00:00,12.0,0.0,1.0,0.5130603525700734,397.0,0.0,0.0,16.8,25.0,0.0,Templado_y_Lluvioso
2007-06-16 04:00:00,12.0,0.0,1.0,0.5016064599297169,397.0,0.0,0.0,16.950000000000003,25.5,0.0,Desconocido
2007-06-16 03:00:00,12.0,0.0,1.0,0.5040958123309827,397.0,0.0,0.0,17.1,26.0,0.0,Templado_y_Lluvioso
2007-06-16 02:00:00,12.0,0.0,1.0,0.4910595092711229,397.0,0.0,0.0,20.200000000000003,26.5,0.0,Desconocido
2007-06-16 01:00:00,12.0,0.0,1.0,0.49755821832969516,397.0,0.0,0.0,23.3,27.0,0.0,Templado_y_Lluvioso
2007-06-16 00:00:00,12.033333333333333,0.6666666666666666,1.0,0.5020706609056094,397.0,0.0,0.0,20.666666666666668,29.0,0.0,Desconocido
2007-06-15 23:00:00,12.066666666666666,1.3333333333333333,1.0,0.5009353044083694,397.0,0.0,0.0,18.033333333333335,31.0,0.0,Desconocido
2007-06-15 22:00:00,12.1,2.0,1.0,0.5022657522732891,397.0,0.0,0.0,15.4,33.0,0.0,Templado_y_Lluvioso
2007-06-15 21:00:00,12.1,51.0,0.0,0.5149704919597181,391.0,8.0,0.0,40.1,25.0,34.0,Cálido_y_Lluvioso
2007-06-15 20:00:00,12.1,11.0,0.0,0.5208391050482152,397.0,0.0,0.0,13.6,37.0,0.0,Frío_y_Lluvioso
2007-06-15 16:00:00,12.4,172.0,0.0,0.49920920040730343,397.0,0.0,0.0,12.9,36.0,0.0,Frío_y_Lluvioso
2007-06-15 11:00:00,12.100000000000001,198.0,0.5,0.5066262999429382,397.0,15.5,0.0,33.25,38.5,8.5,Desconocido
2007-06-15 10:00:00,12.033333333333333,132.0,0.6666666666666666,0.5009274405689554,397.0,10.333333333333332,0.0,28.6,33.33333333333333,5.666666666666666,Desconocido
2007-06-15 09:00:00,11.966666666666667,66.0,0.8333333333333333,0.4941221209773558,397.0,5.166666666666664,0.0,23.950000000000003,28.166666666666664,2.833333333333332,Desconocido
2007-06-15 08:00:00,11.9,0.0,1.0,0.5095375266764799,397.0,0.0,0.0,19.3,23.0,0.0,Templado_y_Lluvioso
2007-06-15 07:00:00,12.0,0.0,1.0,0.5028790919055879,397.0,0.0,0.0,19.3,24.0,0.0,Templado_y_Lluvioso
2007-06-15 06:00:00,12.0,0.0,1.0,0.4953105376385678,397.0,0.0,0.0,18.65,24.0,0.0,Desconocido
2007-06-15 05:00:00,12.0,0.0,1.0,0.49879096964640673,397.0,0.0,0.0,18.0,24.0,0.0,Templado_y_Lluvioso
2007-06-15 04:00:00,12.0,0.0,1.0,0.5029089500565083,397.0,0.0,0.0,18.7,25.0,0.0,Templado_y_Lluvioso
2007-06-15 03:00:00,12.0,0.0,1.0,0.5102360353133373,397.0,0.0,0.0,18.7,25.0,0.0,Templado_y_Lluvioso
2007-06-15 02:00:00,12.0,0.0,1.0,0.4982492679254551,397.0,0.0,0.0,18.7,26.0,0.0,Templado_y_Lluvioso
2007-06-15 01:00:00,12.05,0.0,1.0,0.49596636822849904,397.0,0.0,0.0,21.5,27.0,0.0,Desconocido
2007-06-15 00:00:00,12.1,0.0,1.0,0.5013034882476823,397.0,0.0,0.0,24.3,28.0,0.0,Templado_y_Lluvioso
2007-06-14 23:00:00,12.1,2.0,1.0,0.5123021117129325,397.0,0.0,0.0,15.2,33.0,0.0,Templado_y_Lluvioso
2007-06-14 22:00:00,12.1,2.5,0.5,0.4838796855178248,397.0,0.0,0.0,15.05,34.0,0.0,Desconocido
2007-06-14 21:00:00,12.1,3.0,0.0,0.5077264059151094,397.0,0.0,0.0,14.9,35.0,0.0,Frío_y_Lluvioso
2007-06-14 20:00:00,12.2,16.0,0.0,0.5154381276695906,397.0,0.0,0.0,13.3,37.0,0.0,Frío_y_Lluvioso
2007-06-14 19:00:00,12.2,21.5,0.0,0.4846560763429452,397.0,0.0,0.0,12.75,37.5,0.0,Desconocido
2007-06-14 18:00:00,12.2,27.0,0.0,0.4764141228883362,397.0,0.0,0.0,12.2,38.0,0.0,Frío_y_Lluvioso
2007-06-14 17:00:00,12.3,67.0,0.0,0.5075548412861633,397.0,0.0,0.0,12.75,37.0,0.0,Desconocido
2007-06-14 16:00:00,12.4,107.0,0.0,0.517841257435527,397.0,0.0,0.0,13.3,36.0,0.0,Frío_y_Lluvioso
2007-06-14 15:00:00,12.382608695652173,102.34782608695652,0.043478260869565216,0.5064886608008251,397.0,0.0,0.0,13.369565217391305,35.52173913043478,0.0,Desconocido
2007-06-14 14:00:00,12.365217391304348,97.69565217391305,0.08695652173913043,0.4908130856780088,397.0,0.0,0.0,13.439130434782609,35.04347826086956,0.0,Desconocido
2007-06-14 13:00:00,12.347826086956522,93.04347826086956,0.13043478260869565,0.5052262477800946,397.0,0.0,0.0,13.508695652173914,34.565217391304344,0.0,Desconocido
2007-06-14 12:00:00,12.330434782608696,88.3913043478261,0.17391304347826086,0.5079290263397601,397.0,0.0,0.0,13.578260869565218,34.08695652173913,0.0,Desconocido
2007-06-14 11:00:00,12.31304347826087,83.73913043478261,0.21739130434782608,0.5045561359807786,397.0,0.0,0.0,13.647826086956522,33.608695652173914,0.0,Desconocido
2007-06-14 10:00:00,12.295652173913044,79.08695652173913,0.2608695652173913,0.5026888683545259,397.0,0.0,0.0,13.717391304347826,33.130434782608695,0.0,Desconocido
2007-06-14 08:00:00,12.278260869565218,74.43478260869566,0.30434782608695654,0.5203071692878263,397.0,0.0,0.0,13.786956521739132,32.65217391304348,0.0,Desconocido
2007-06-14 06:00:00,12.26086956521739,69.78260869565217,0.34782608695652173,0.4989245361094604,397.0,0.0,0.0,13.856521739130436,32.17391304347826,0.0,Desconocido
2007-06-14 04:00:00,12.243478260869566,65.13043478260869,0.3913043478260869,0.5074817933459892,397.0,0.0,0.0,13.92608695652174,31.695652173913043,0.0,Desconocido
2007-06-14 02:00:00,12.226086956521739,60.47826086956522,0.43478260869565216,0.5088562514210215,397.0,0.0,0.0,13.995652173913044,31.217391304347828,0.0,Desconocido
2007-06-14 01:00:00,12.208695652173914,55.826086956521735,0.4782608695652174,0.4876396597160537,397.0,0.0,0.0,14.065217391304348,30.73913043478261,0.0,Desconocido
2007-06-14 00:00:00,12.191304347826087,51.17391304347826,0.5217391304347826,0.49248367229139794,397.0,0.0,0.0,14.134782608695653,30.26086956521739,0.0,Desconocido
2007-06-13 19:00:00,12.173913043478262,46.52173913043478,0.5652173913043478,0.5124591326286696,397.0,0.0,0.0,14.204347826086957,29.782608695652172,0.0,Desconocido
2007-06-13 17:00:00,12.156521739130435,41.8695652173913,0.6086956521739131,0.5003030183180295,397.0,0.0,0.0,14.273913043478261,29.304347826086957,0.0,Desconocido
2007-06-13 16:00:00,12.13913043478261,37.21739130434783,0.6521739130434783,0.5055573957079335,397.0,0.0,0.0,14.343478260869565,28.82608695652174,0.0,Desconocido
2007-06-13 12:00:00,12.104347826086956,27.91304347826086,0.7391304347826086,0.4824262541387801,397.0,0.0,0.0,14.482608695652175,27.869565217391305,0.0,Desconocido
2007-06-13 11:00:00,12.08695652173913,23.26086956521739,0.7826086956521738,0.48405108901277927,397.0,0.0,0.0,14.552173913043479,27.391304347826086,0.0,Desconocido
2007-06-13 10:00:00,12.069565217391304,18.608695652173907,0.8260869565217391,0.4939563792335503,397.0,0.0,0.0,14.621739130434783,26.913043478260867,0.0,Desconocido
2007-06-13 08:00:00,12.052173913043479,13.956521739130437,0.8695652173913043,0.518812833607246,397.0,0.0,0.0,14.691304347826087,26.434782608695652,0.0,Desconocido
2007-06-13 07:00:00,12.034782608695652,9.304347826086953,0.9130434782608695,0.5059183081913131,397.0,0.0,0.0,14.760869565217392,25.956521739130434,0.0,Desconocido
2007-06-13 06:00:00,12.017391304347827,4.65217391304347,0.9565217391304348,0.5100970835844101,397.0,0.0,0.0,14.830434782608696,25.47826086956522,0.0,Desconocido
2007-06-13 05:00:00,12.0,0.0,1.0,0.5045914530742474,397.0,0.0,0.0,14.9,25.0,0.0,Frío_y_Lluvioso
2007-06-13 04:00:00,12.1,0.0,1.0,0.5060859889334747,397.0,0.0,0.0,13.8,25.0,0.0,Frío_y_Lluvioso
2007-06-13 03:00:00,12.1,0.0,1.0,0.4948511761160567,397.0,0.0,0.0,14.15,25.5,0.0,Desconocido
2007-06-13 02:00:00,12.1,0.0,1.0,0.49543296061435893,397.0,0.0,0.0,14.5,26.0,0.0,Frío_y_Lluvioso
2007-06-13 01:00:00,12.125,0.5,1.0,0.49050278446786283,397.0,0.0,0.0,14.575,27.75,0.0,Desconocido
2007-06-13 00:00:00,12.149999999999999,1.0,1.0,0.5031085321115802,397.0,0.0,0.0,14.65,29.5,0.0,Desconocido
2007-06-12 23:00:00,12.174999999999999,1.5,1.0,0.5131635240145461,397.0,0.0,0.0,14.725000000000001,31.25,0.0,Desconocido
2007-06-12 22:00:00,12.2,2.0,1.0,0.48805490668194706,397.0,0.0,0.0,14.8,33.0,0.0,Frío_y_Lluvioso
2007-06-12 21:00:00,12.2,7.0,0.0,0.49607238507828805,397.0,0.0,0.0,14.5,35.0,0.0,Frío_y_Lluvioso
2007-06-12 20:00:00,12.233333333333333,16.0,0.0,0.5161682435163873,397.0,0.0,0.0,14.2,35.333333333333336,0.0,Desconocido
2007-06-12 19:00:00,12.266666666666667,25.0,0.0,0.4952428599315771,397.0,0.0,0.0,13.9,35.666666666666664,0.0,Desconocido
2007-06-12 18:00:00,12.3,34.0,0.0,0.4954614040790824,397.0,0.0,0.0,13.6,36.0,0.0,Frío_y_Lluvioso
2007-06-12 17:00:00,12.3,37.0,0.0,0.5273112341511642,397.0,0.0,0.0,13.6,36.0,0.0,Frío_y_Lluvioso
2007-06-12 16:00:00,12.5,150.0,0.0,0.5085688365026675,397.0,0.0,0.0,13.2,36.0,0.0,Frío_y_Lluvioso
2007-06-12 15:00:00,12.4,53.0,0.0,0.4906108745128255,397.0,0.0,0.0,11.7,34.0,0.0,Frío_y_Lluvioso
2007-06-12 14:00:00,12.355555555555556,47.111111111111114,0.1111111111111111,0.5138883440219414,397.0,0.0,0.0,12.055555555555555,32.888888888888886,0.0,Desconocido
2007-06-12 13:00:00,12.311111111111112,41.22222222222222,0.2222222222222222,0.4883155491489743,397.0,0.0,0.0,12.411111111111111,31.77777777777778,0.0,Desconocido
2007-06-12 12:00:00,12.266666666666667,35.33333333333333,0.3333333333333333,0.5188233962850274,397.0,0.0,0.0,12.766666666666666,30.666666666666668,0.0,Desconocido
2007-06-12 11:00:00,12.222222222222223,29.444444444444443,0.4444444444444444,0.5097734515593447,397.0,0.0,0.0,13.122222222222222,29.555555555555557,0.0,Desconocido
2007-06-12 10:00:00,12.177777777777777,23.555555555555554,0.5555555555555556,0.5061541172673355,397.0,0.0,0.0,13.477777777777778,28.444444444444443,0.0,Desconocido
2007-06-12 09:00:00,12.133333333333333,17.666666666666664,0.6666666666666666,0.5031663744032976,397.0,0.0,0.0,13.833333333333334,27.333333333333332,0.0,Desconocido
2007-06-12 08:00:00,12.088888888888889,11.777777777777771,0.7777777777777777,0.47916843092225964,397.0,0.0,0.0,14.18888888888889,26.22222222222222,0.0,Desconocido
2007-06-12 07:00:00,12.044444444444444,5.888888888888886,0.8888888888888888,0.5128277007049837,397.0,0.0,0.0,14.544444444444444,25.11111111111111,0.0,Desconocido
2007-06-12 06:00:00,12.0,0.0,1.0,0.49236247188837606,397.0,0.0,0.0,14.9,24.0,0.0,Frío_y_Lluvioso
2007-06-12 05:00:00,12.05,0.0,1.0,0.5211916672632173,397.0,0.0,0.0,15.4,24.5,0.0,Desconocido
2007-06-12 04:00:00,12.1,0.0,1.0,0.48854080110844916,397.0,0.0,0.0,15.9,25.0,0.0,Templado_y_Lluvioso
2007-06-12 03:00:00,12.1,0.0,1.0,0.48797764907426083,397.0,0.0,0.0,15.95,25.0,0.0,Desconocido
2007-06-12 02:00:00,12.1,0.0,1.0,0.5023460224413447,397.0,0.0,0.0,16.0,25.0,0.0,Templado_y_Lluvioso
2007-06-12 01:00:00,12.1,0.0,1.0,0.49753665365932204,397.0,0.0,0.0,16.8,26.0,0.0,Templado_y_Lluvioso
2007-06-12 00:00:00,12.1,0.0,1.0,0.5114315491315812,397.0,0.0,0.0,21.65,27.0,0.0,Desconocido
2007-06-11 23:00:00,12.1,0.0,1.0,0.5052008641144772,397.0,0.0,0.0,26.5,28.0,0.0,Cálido_y_Lluvioso
2007-06-11 22:00:00,12.149999999999999,2.5,0.5,0.504274743380145,397.0,0.0,0.0,20.3,30.0,0.0,Desconocido
2007-06-11 21:00:00,12.2,5.0,0.0,0.4921887873249384,397.0,0.0,0.0,14.1,32.0,0.0,Frío_y_Lluvioso
2007-06-11 20:00:00,12.233333333333333,16.0,0.0,0.49872903200247876,397.0,0.0,0.0,13.833333333333334,33.0,0.0,Desconocido
2007-06-11 19:00:00,12.266666666666667,27.0,0.0,0.5143075705710773,397.0,0.0,0.0,13.566666666666666,34.0,0.0,Desconocido
2007-06-11 18:00:00,12.3,38.0,0.0,0.507349203771853,397.0,0.0,0.0,13.3,35.0,0.0,Frío_y_Lluvioso
2007-06-11 17:00:00,12.3,27.0,0.0,0.49773517786844634,397.0,0.0,0.0,13.9,35.0,0.0,Frío_y_Lluvioso
2007-06-11 16:00:00,12.3,31.25,0.0,0.5030199993871799,397.0,0.0,0.0,12.925,33.25,0.0,Desconocido
2007-06-11 15:00:00,12.3,35.5,0.0,0.4842795083582686,397.0,0.0,0.0,11.95,31.5,0.0,Desconocido
2007-06-11 14:00:00,12.3,39.75,0.0,0.49250236073806336,397.0,0.0,0.0,10.975,29.75,0.0,Desconocido
2007-06-11 13:00:00,12.3,44.0,0.0,0.48370331918347614,397.0,0.0,0.0,10.0,28.0,0.0,Frío_y_Lluvioso
2007-06-11 12:00:00,12.225000000000001,33.0,0.25,0.50978312725084,397.0,0.0,0.0,7.85,26.75,0.0,Desconocido
2007-06-11 11:00:00,12.15,22.0,0.5,0.4998221181445072,397.0,0.0,0.0,5.7,25.5,0.0,Desconocido
2007-06-11 10:00:00,12.075,11.0,0.75,0.4888711144607792,397.0,0.0,0.0,3.5500000000000007,24.25,0.0,Desconocido
2007-06-11 09:00:00,12.0,0.0,1.0,0.5041708676023762,397.0,0.0,0.0,1.4,23.0,0.0,Frío_y_Lluvioso
2007-06-11 08:00:00,12.0,0.0,1.0,0.5019360336258273,397.0,0.0,0.0,49.6,24.0,0.0,Cálido_y_Lluvioso
2007-06-11 07:00:00,12.0,0.0,1.0,0.4964474831888297,397.0,0.0,0.0,47.2,24.0,0.0,Cálido_y_Lluvioso
2007-06-11 06:00:00,12.05,0.0,1.0,0.5041829099690475,397.0,0.0,0.0,46.45,24.0,0.0,Desconocido
2007-06-11 05:00:00,12.1,0.0,1.0,0.5165372154322893,397.0,0.0,0.0,45.7,24.0,0.0,Cálido_y_Lluvioso
2007-06-11 04:00:00,12.1,0.0,1.0,0.4884992059196167,397.0,0.0,0.0,41.0,24.0,0.0,Cálido_y_Lluvioso
2007-06-11 03:00:00,12.1,0.0,1.0,0.4970118517201985,397.0,0.0,0.0,29.8,25.0,0.0,Cálido_y_Lluvioso
2007-06-11 02:00:00,12.1,0.0,1.0,0.4904777527614504,397.0,0.0,0.0,13.1,25.0,0.0,Frío_y_Lluvioso
2007-06-11 01:00:00,12.149999999999999,0.0,1.0,0.4965380741294879,397.0,0.0,0.0,20.3,26.0,0.0,Desconocido
2007-06-11 00:00:00,12.2,0.0,1.0,0.5103654909409875,397.0,0.0,0.0,27.5,27.0,0.0,Cálido_y_Lluvioso
2007-06-10 23:00:00,12.2,1.0,1.0,0.49994486827256635,397.0,0.0,0.0,20.45,29.5,0.0,Desconocido
2007-06-10 22:00:00,12.2,2.0,1.0,0.5001061516313796,397.0,0.0,0.0,13.4,32.0,0.0,Frío_y_Lluvioso
2007-06-10 21:00:00,12.2,7.0,0.5,0.5011111513130239,397.0,0.0,0.0,13.75,33.5,0.0,Desconocido
2007-06-10 20:00:00,12.2,12.0,0.0,0.5122105137361992,397.0,0.0,0.0,14.1,35.0,0.0,Frío_y_Lluvioso
2007-06-10 19:00:00,12.25,24.0,0.0,0.4981956886898763,397.0,0.0,0.0,13.1,34.5,0.0,Desconocido
2007-06-10 18:00:00,12.3,36.0,0.0,0.49302835151008334,397.0,0.0,0.0,12.1,34.0,0.0,Frío_y_Lluvioso
2007-06-10 17:00:00,12.4,46.0,0.0,0.4882483961642509,397.0,0.0,0.0,13.8,35.0,0.0,Frío_y_Lluvioso
2007-06-10 16:00:00,12.433333333333334,55.666666666666664,0.0,0.5055973961870822,397.0,0.0,0.0,10.366666666666667,33.666666666666664,0.0,Desconocido
2007-06-10 15:00:00,12.466666666666667,65.33333333333333,0.0,0.4924198641723147,397.0,0.0,0.0,6.933333333333334,32.333333333333336,0.0,Desconocido
2007-06-10 14:00:00,12.5,75.0,0.0,0.5007716258504312,397.0,0.0,0.0,3.5,31.0,0.0,Frío_y_Lluvioso
2007-06-10 13:00:00,12.42,60.0,0.2,0.5018807405226704,397.0,0.0,0.0,6.12,29.4,0.0,Desconocido
2007-06-10 12:00:00,12.34,45.0,0.4,0.5006134246290055,397.0,0.0,0.0,8.74,27.8,0.0,Desconocido
2007-06-10 11:00:00,12.26,30.0,0.6000000000000001,0.5051991440638661,397.0,0.0,0.0,11.36,26.2,0.0,Desconocido
2007-06-10 10:00:00,12.18,15.0,0.8,0.4858195620128676,397.0,0.0,0.0,13.98,24.6,0.0,Desconocido
2007-06-10 09:00:00,12.1,0.0,1.0,0.49820993354627163,397.0,0.0,0.0,16.6,23.0,0.0,Templado_y_Lluvioso
2007-06-10 08:00:00,12.1,0.0,1.0,0.49876725741269584,397.0,0.0,0.0,17.6,23.0,0.0,Templado_y_Lluvioso
2007-06-10 07:00:00,12.1,0.0,1.0,0.5096309451526428,397.0,0.0,0.0,19.4,23.5,0.0,Desconocido
2007-06-10 06:00:00,12.1,0.0,1.0,0.4889954098740822,397.0,0.0,0.0,21.2,24.0,0.0,Templado_y_Lluvioso
2007-06-10 05:00:00,12.1,0.0,1.0,0.5100732803623397,397.0,0.0,0.0,21.95,24.0,0.0,Desconocido
2007-06-10 04:00:00,12.1,0.0,1.0,0.5097166801196441,397.0,0.0,0.0,22.7,24.0,0.0,Templado_y_Lluvioso
2007-06-10 03:00:00,12.1,0.0,1.0,0.48299261139663024,397.0,0.0,0.0,24.1,25.0,0.0,Templado_y_Lluvioso
2007-06-10 02:00:00,12.149999999999999,0.0,1.0,0.50439732839049,397.0,0.0,0.0,26.450000000000003,25.5,0.0,Desconocido
2007-06-10 01:00:00,12.2,0.0,1.0,0.48679511352919114,397.0,0.0,0.0,28.8,26.0,0.0,Cálido_y_Lluvioso
2007-06-10 00:00:00,12.2,0.0,1.0,0.4777655839315208,397.0,0.0,0.0,20.1,27.5,0.0,Desconocido
2007-06-09 23:00:00,12.2,0.0,1.0,0.4919444490235423,397.0,0.0,0.0,11.4,29.0,0.0,Frío_y_Lluvioso
2007-06-09 22:00:00,12.25,10.5,0.5,0.49229020865654016,397.0,0.0,0.0,12.850000000000001,32.0,0.0,Desconocido
2007-06-09 21:00:00,12.3,21.0,0.0,0.4979106093521754,397.0,0.0,0.0,14.3,35.0,0.0,Frío_y_Lluvioso
2007-06-09 20:00:00,12.3,15.0,0.0,0.5052197512477052,397.0,0.0,0.0,14.1,36.0,0.0,Frío_y_Lluvioso
2007-06-09 19:00:00,12.4,49.0,0.0,0.4947233266875571,397.0,0.0,0.0,13.6,36.0,0.0,Frío_y_Lluvioso
2007-06-09 18:00:00,12.4,41.0,0.0,0.49910302309128907,397.0,0.0,0.0,13.55,36.5,0.0,Desconocido
2007-06-09 17:00:00,12.4,33.0,0.0,0.49293006470923517,397.0,0.0,0.0,13.5,37.0,0.0,Frío_y_Lluvioso
2007-06-09 16:00:00,12.5,75.0,0.0,0.48969608062728975,397.0,0.0,0.0,12.55,35.5,0.0,Desconocido
2007-06-09 15:00:00,12.6,117.0,0.0,0.49142862954980854,397.0,0.0,0.0,11.6,34.0,0.0,Frío_y_Lluvioso
2007-06-09 14:00:00,12.399999999999999,75.0,0.0,0.5009273440761688,397.0,0.0,0.0,6.85,32.0,0.0,Desconocido
2007-06-09 13:00:00,12.2,33.0,0.0,0.48481152244515774,397.0,0.0,0.0,2.1,30.0,0.0,Frío_y_Lluvioso
2007-06-09 12:00:00,12.133333333333333,22.0,0.3333333333333333,0.5080172835369616,397.0,0.0,0.0,10.533333333333331,27.666666666666668,0.0,Desconocido
2007-06-09 11:00:00,12.066666666666666,11.0,0.6666666666666666,0.5006666435557288,397.0,0.0,0.0,18.966666666666665,25.333333333333332,0.0,Desconocido
2007-06-09 10:00:00,12.0,0.0,1.0,0.4928900792140205,397.0,0.0,0.0,27.4,23.0,0.0,Cálido_y_Lluvioso
2007-06-09 09:00:00,12.033333333333333,0.0,1.0,0.4892405938867148,397.0,0.0,0.0,23.03333333333333,23.0,0.0,Desconocido
2007-06-09 08:00:00,12.066666666666666,0.0,1.0,0.48881991748821346,397.0,0.0,0.0,18.666666666666664,23.0,0.0,Desconocido
2007-06-09 07:00:00,12.1,0.0,1.0,0.5068101849971843,397.0,0.0,0.0,14.3,23.0,0.0,Frío_y_Lluvioso
2007-06-09 06:00:00,12.1,0.0,1.0,0.4892725841873339,397.0,0.0,0.0,27.5,24.0,0.0,Cálido_y_Lluvioso
2007-06-09 05:00:00,12.1,0.0,1.0,0.5019403455732595,397.0,0.0,0.0,37.5,24.0,16.0,Cálido_y_Lluvioso
2007-06-09 04:00:00,12.1,0.0,1.0,0.5101543132797618,397.0,0.0,0.0,40.7,24.0,0.0,Cálido_y_Lluvioso
2007-06-09 03:00:00,12.1,0.0,1.0,0.5112011476258552,397.0,0.0,0.0,35.4,25.0,0.0,Cálido_y_Lluvioso
2007-06-09 02:00:00,12.149999999999999,0.0,1.0,0.48756302545657526,397.0,0.0,0.0,41.9,25.5,0.0,Desconocido
2007-06-09 01:00:00,12.2,0.0,1.0,0.5108069782034976,397.0,0.0,0.0,48.4,26.0,0.0,Cálido_y_Lluvioso
2007-06-09 00:00:00,12.2,0.0,1.0,0.49687041203610727,397.0,0.0,0.0,33.2,27.0,0.0,Cálido_y_Lluvioso
2007-06-08 23:00:00,12.2,1.0,1.0,0.51408345960525,397.0,0.0,0.0,23.400000000000002,29.5,0.0,Desconocido
2007-06-08 22:00:00,12.2,2.0,1.0,0.48993469781001636,397.0,0.0,0.0,13.6,32.0,0.0,Frío_y_Lluvioso
2007-06-08 21:00:00,12.2,5.0,0.0,0.48518570523166277,397.0,0.0,0.0,15.5,34.0,0.0,Templado_y_Lluvioso
2007-06-08 20:00:00,12.3,16.0,0.0,0.49716233635678003,397.0,0.0,0.0,14.3,35.5,0.0,Desconocido
2007-06-08 19:00:00,12.4,27.0,0.0,0.5048953697799656,397.0,0.0,0.0,13.1,37.0,0.0,Frío_y_Lluvioso
2007-06-08 18:00:00,12.466666666666667,62.666666666666664,0.0,0.50185641272623,397.0,0.0,0.0,13.5,36.333333333333336,0.0,Desconocido
2007-06-08 17:00:00,12.533333333333333,98.33333333333333,0.0,0.5112323731392535,397.0,0.0,0.0,13.9,35.666666666666664,0.0,Desconocido
2007-06-08 16:00:00,12.6,134.0,0.0,0.4932460041264253,397.0,0.0,0.0,14.3,35.0,0.0,Frío_y_Lluvioso
2007-06-08 15:00:00,12.6,118.0,0.0,0.49130696023492415,397.0,0.0,0.0,13.3,33.0,0.0,Frío_y_Lluvioso
2007-06-08 14:00:00,12.48,94.4,0.2,0.4969780906722434,397.0,0.0,0.0,13.8,30.8,0.0,Desconocido
2007-06-08 13:00:00,12.36,70.8,0.4,0.5058020334987237,397.0,0.0,0.0,14.3,28.6,0.0,Desconocido
2007-06-08 12:00:00,12.24,47.19999999999999,0.6000000000000001,0.5111734135378443,397.0,0.0,0.0,14.8,26.4,0.0,Desconocido
2007-06-08 11:00:00,12.12,23.599999999999994,0.8,0.49341829514613383,397.0,0.0,0.0,15.3,24.2,0.0,Desconocido
2007-06-08 10:00:00,12.0,0.0,1.0,0.4924467851590677,397.0,0.0,0.0,15.8,22.0,0.0,Templado_y_Lluvioso
2007-06-08 09:00:00,12.05,0.0,1.0,0.4936312218334856,397.0,0.0,0.0,14.8,22.5,0.0,Desconocido
2007-06-08 08:00:00,12.1,0.0,1.0,0.504253199312734,397.0,0.0,0.0,13.8,23.0,0.0,Frío_y_Lluvioso
2007-06-08 07:00:00,12.1,0.0,1.0,0.4948292642596719,397.0,0.0,0.0,13.8,23.0,0.0,Frío_y_Lluvioso
2007-06-08 06:00:00,12.1,0.0,1.0,0.5013017115236944,397.0,0.0,0.0,13.2,23.0,0.0,Frío_y_Lluvioso
2007-06-08 05:00:00,12.1,0.0,1.0,0.4918533425022816,397.0,0.0,0.0,14.6,23.0,0.0,Frío_y_Lluvioso
2007-06-08 04:00:00,12.1,0.0,1.0,0.5112381878141452,397.0,0.0,0.0,11.9,24.0,0.0,Frío_y_Lluvioso
2007-06-08 03:00:00,12.149999999999999,0.0,1.0,0.5027951256407451,397.0,0.0,0.0,11.9,24.5,0.0,Desconocido
2007-06-08 02:00:00,12.2,0.0,1.0,0.4954685541765606,397.0,0.0,0.0,11.9,25.0,0.0,Frío_y_Lluvioso
2007-06-08 01:00:00,12.2,0.0,1.0,0.5043230383276195,397.0,0.0,0.0,14.75,26.0,0.0,Desconocido
2007-06-08 00:00:00,12.2,0.0,1.0,0.4931872213474311,397.0,0.0,0.0,17.6,27.0,0.0,Templado_y_Lluvioso
2007-06-07 23:00:00,12.233333333333333,5.666666666666667,0.8333333333333334,0.49081110787620064,397.0,0.0,0.0,16.883333333333333,28.666666666666668,0.0,Desconocido
2007-06-07 22:00:00,12.266666666666666,11.333333333333334,0.6666666666666667,0.4835233795969343,397.0,0.0,0.0,16.166666666666668,30.333333333333332,0.0,Desconocido
2007-06-07 21:00:00,12.3,17.0,0.5,0.48324494380051625,397.0,0.0,0.0,15.450000000000001,32.0,0.0,Desconocido
2007-06-07 20:00:00,12.333333333333334,22.666666666666668,0.33333333333333337,0.48642719462088363,397.0,0.0,0.0,14.733333333333334,33.666666666666664,0.0,Desconocido
2007-06-07 19:00:00,12.366666666666667,28.333333333333336,0.16666666666666674,0.49291050820718096,397.0,0.0,0.0,14.016666666666667,35.333333333333336,0.0,Desconocido
2007-06-07 18:00:00,12.4,34.0,0.0,0.5018444855560297,397.0,0.0,0.0,13.3,37.0,0.0,Frío_y_Lluvioso
